Video,Frame,PERCLOS,BlinkRate,YawnRate,YawnCount,KSS,Timestamp
5-1,5-1_frame_1929_face0.jpg,0.0111,0.0667,0.0000,0,3,1900-01-01 10:39:40.477000
5-1,5-1_frame_1935_face0.jpg,0.0111,0.0667,0.0000,0,3,1900-01-01 10:39:41.478000
5-1,5-1_frame_1941_face0.jpg,0.0111,0.0667,0.0000,0,3,1900-01-01 10:39:42.477000
5-1,5-1_frame_1947_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:39:43.477000
5-1,5-1_frame_1953_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:39:44.477000
5-1,5-1_frame_1959_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:39:45.477000
5-1,5-1_frame_1965_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:39:46.478000
5-1,5-1_frame_1971_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:39:47.477000
5-1,5-1_frame_1977_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:39:48.477000
5-1,5-1_frame_1983_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:39:49.477000
5-1,5-1_frame_1989_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:39:50.477000
5-1,5-1_frame_1995_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:39:51.478000
5-1,5-1_frame_2001_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:39:52.477000
5-1,5-1_frame_2007_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:39:53.478000
5-1,5-1_frame_2013_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:39:54.478000
5-1,5-1_frame_2019_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:39:55.478000
5-1,5-1_frame_2025_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:39:56.477000
5-1,5-1_frame_2031_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:39:57.478000
5-1,5-1_frame_2037_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:39:58.477000
5-1,5-1_frame_2043_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:39:59.478000
5-1,5-1_frame_2049_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:40:00.477000
5-1,5-1_frame_2055_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:40:01.478000
5-1,5-1_frame_2061_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:40:02.478000
5-1,5-1_frame_2067_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:40:03.511000
5-1,5-1_frame_2073_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:40:04.535000
5-1,5-1_frame_2079_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:40:05.545000
5-1,5-1_frame_2085_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:40:06.546000
5-1,5-1_frame_2091_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:40:07.545000
5-1,5-1_frame_2097_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:40:08.545000
5-1,5-1_frame_2103_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:40:09.545000
5-1,5-1_frame_2109_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:40:10.544000
5-1,5-1_frame_2115_face0.jpg,0.0111,0.0667,0.0000,0,3,1900-01-01 10:40:11.546000
5-1,5-1_frame_2121_face0.jpg,0.0111,0.0667,0.0000,0,3,1900-01-01 10:40:12.544000
5-1,5-1_frame_2127_face0.jpg,0.0111,0.0667,0.0000,0,3,1900-01-01 10:40:13.544000
5-1,5-1_frame_2133_face0.jpg,0.0111,0.0667,0.0000,0,3,1900-01-01 10:40:14.544000
5-1,5-1_frame_2139_face0.jpg,0.0111,0.0667,0.0000,0,3,1900-01-01 10:40:15.544000
5-1,5-1_frame_2145_face0.jpg,0.0111,0.0667,0.0000,0,3,1900-01-01 10:40:16.544000
5-1,5-1_frame_2151_face0.jpg,0.0111,0.0667,0.0000,0,3,1900-01-01 10:40:17.578000
5-1,5-1_frame_2157_face0.jpg,0.0111,0.0667,0.0000,0,3,1900-01-01 10:40:18.578000
5-1,5-1_frame_2163_face0.jpg,0.0111,0.0667,0.0000,0,3,1900-01-01 10:40:19.578000
5-1,5-1_frame_2169_face0.jpg,0.0111,0.0667,0.0000,0,3,1900-01-01 10:40:20.578000
5-1,5-1_frame_2175_face0.jpg,0.0111,0.0667,0.0000,0,3,1900-01-01 10:40:21.580000
5-1,5-1_frame_2181_face0.jpg,0.0111,0.0667,0.0000,0,3,1900-01-01 10:40:22.580000
5-1,5-1_frame_2187_face0.jpg,0.0111,0.0667,0.0000,0,3,1900-01-01 10:40:23.611000
5-1,5-1_frame_2193_face0.jpg,0.0111,0.0667,0.0000,0,3,1900-01-01 10:40:24.611000
5-1,5-1_frame_2199_face0.jpg,0.0111,0.0667,0.0000,0,3,1900-01-01 10:40:25.611000
5-1,5-1_frame_2205_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:40:26.612000
5-1,5-1_frame_2211_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:40:27.610000
5-1,5-1_frame_2217_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:40:28.612000
5-1,5-1_frame_2223_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:40:29.711000
5-1,5-1_frame_2229_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:40:30.712000
5-1,5-1_frame_2235_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:40:31.711000
5-1,5-1_frame_2241_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:40:32.711000
5-1,5-1_frame_2247_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:40:33.711000
5-1,5-1_frame_2253_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:40:34.712000
5-1,5-1_frame_2259_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:40:35.712000
5-1,5-1_frame_2265_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:40:36.745000
5-1,5-1_frame_2271_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:40:37.778000
5-1,5-1_frame_2277_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:40:38.778000
5-1,5-1_frame_2283_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:40:39.779000
5-1,5-1_frame_2289_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:40:40.811000
5-1,5-1_frame_2295_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:40:41.813000
5-1,5-1_frame_2301_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:40:42.811000
5-1,5-1_frame_2307_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:40:43.812000
5-1,5-1_frame_2313_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:40:44.812000
5-1,5-1_frame_2319_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:40:45.812000
5-1,5-1_frame_2325_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:40:46.813000
5-1,5-1_frame_2331_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:40:47.812000
5-1,5-1_frame_2337_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:40:48.814000
5-1,5-1_frame_2343_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:40:49.812000
5-1,5-1_frame_2349_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:40:50.813000
5-1,5-1_frame_2355_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:40:51.812000
5-1,5-1_frame_2361_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:40:52.813000
5-1,5-1_frame_2367_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:40:53.812000
5-1,5-1_frame_2373_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:40:54.839000
5-1,5-1_frame_2379_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:40:55.838000
5-1,5-1_frame_2385_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:40:56.840000
5-1,5-1_frame_2391_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:40:57.838000
5-1,5-1_frame_2397_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:40:58.847000
5-1,5-1_frame_2403_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:40:59.848000
5-1,5-1_frame_2409_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:41:00.848000
5-1,5-1_frame_2415_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:41:01.878000
5-1,5-1_frame_2421_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:41:02.911000
5-1,5-1_frame_2427_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:41:03.911000
5-1,5-1_frame_2433_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:41:04.913000
5-1,5-1_frame_2439_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:41:05.914000
5-1,5-1_frame_2445_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:41:06.912000
5-1,5-1_frame_2451_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:41:07.913000
5-1,5-1_frame_2457_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:41:08.912000
5-1,5-1_frame_2463_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:41:09.914000
5-1,5-1_frame_2469_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:41:10.912000
5-1,5-1_frame_2475_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:41:11.912000
5-1,5-1_frame_2481_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:41:12.911000
5-1,5-1_frame_2487_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:41:13.912000
5-1,5-1_frame_2493_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:41:14.912000
5-1,5-1_frame_2499_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:41:15.914000
5-1,5-1_frame_2505_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:41:16.911000
5-1,5-1_frame_2511_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:41:17.912000
5-1,5-1_frame_2517_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:41:18.912000
5-1,5-1_frame_2523_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:41:19.912000
5-1,5-1_frame_2529_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:41:20.912000
5-1,5-1_frame_2535_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:41:21.911000
5-1,5-1_frame_2541_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:41:22.913000
5-1,5-1_frame_2547_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:41:23.913000
5-1,5-1_frame_2553_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:41:24.913000
5-1,5-1_frame_2559_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:41:25.911000
5-1,5-1_frame_2565_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:41:26.911000
5-1,5-1_frame_2571_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:41:27.912000
5-1,5-1_frame_2577_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:41:28.912000
5-1,5-1_frame_2583_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:41:29.913000
5-1,5-1_frame_2589_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:41:30.914000
5-1,5-1_frame_2595_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:41:31.912000
5-1,5-1_frame_2601_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:41:32.913000
5-1,5-1_frame_2607_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:41:33.912000
5-1,5-1_frame_2613_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:41:34.912000
5-1,5-1_frame_2619_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:41:35.911000
5-1,5-1_frame_2625_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:41:36.946000
5-1,5-1_frame_2631_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:41:37.946000
5-1,5-1_frame_2637_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:41:38.947000
5-1,5-1_frame_2643_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:41:39.946000
5-1,5-1_frame_2649_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:41:40.946000
5-1,5-1_frame_2655_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:41:41.949000
5-1,5-1_frame_2661_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:41:42.948000
5-1,5-1_frame_2667_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:41:43.946000
5-1,5-1_frame_2673_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:41:44.951000
5-1,5-1_frame_2679_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:41:45.945000
5-1,5-1_frame_2685_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:41:46.945000
5-1,5-1_frame_2691_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:41:47.946000
5-1,5-1_frame_2697_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:41:48.946000
5-1,5-1_frame_2703_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:41:49.947000
5-1,5-1_frame_2709_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:41:50.947000
5-1,5-1_frame_2715_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:41:51.947000
5-1,5-1_frame_2721_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:41:52.946000
5-1,5-1_frame_2727_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:41:53.946000
5-1,5-1_frame_2733_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:41:54.947000
5-1,5-1_frame_2739_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:41:55.947000
5-1,5-1_frame_2745_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:41:56.948000
5-1,5-1_frame_2751_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:41:57.947000
5-1,5-1_frame_2757_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:41:58.946000
5-1,5-1_frame_2763_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:41:59.946000
5-1,5-1_frame_2769_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:42:00.946000
5-1,5-1_frame_2775_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:42:01.948000
5-1,5-1_frame_2781_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:42:02.946000
5-1,5-1_frame_2787_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:42:03.946000
5-1,5-1_frame_2793_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:42:04.947000
5-1,5-1_frame_2799_face0.jpg,0.0111,0.0667,0.0000,0,3,1900-01-01 10:42:05.946000
5-1,5-1_frame_2805_face0.jpg,0.0111,0.0667,0.0000,0,3,1900-01-01 10:42:06.949000
5-1,5-1_frame_2811_face0.jpg,0.0111,0.0667,0.0000,0,3,1900-01-01 10:42:07.980000
5-1,5-1_frame_2817_face0.jpg,0.0111,0.0667,0.0000,0,3,1900-01-01 10:42:08.979000
5-1,5-1_frame_2823_face0.jpg,0.0222,0.1333,0.0000,0,3,1900-01-01 10:42:09.979000
5-1,5-1_frame_2829_face0.jpg,0.0222,0.1333,0.0000,0,3,1900-01-01 10:42:10.980000
5-1,5-1_frame_2835_face0.jpg,0.0222,0.1333,0.0000,0,3,1900-01-01 10:42:11.980000
5-1,5-1_frame_2841_face0.jpg,0.0222,0.1333,0.0000,0,3,1900-01-01 10:42:12.979000
5-1,5-1_frame_2847_face0.jpg,0.0222,0.1333,0.0000,0,3,1900-01-01 10:42:13.980000
5-1,5-1_frame_2853_face0.jpg,0.0333,0.2000,0.0000,0,3,1900-01-01 10:42:15.014000
5-1,5-1_frame_2859_face0.jpg,0.0333,0.2000,0.0000,0,3,1900-01-01 10:42:16.013000
5-1,5-1_frame_2865_face0.jpg,0.0333,0.2000,0.0000,0,3,1900-01-01 10:42:17.014000
5-1,5-1_frame_2871_face0.jpg,0.0333,0.2000,0.0000,0,3,1900-01-01 10:42:18.014000
5-1,5-1_frame_2877_face0.jpg,0.0333,0.2000,0.0000,0,3,1900-01-01 10:42:19.014000
5-1,5-1_frame_2883_face0.jpg,0.0333,0.2000,0.0000,0,3,1900-01-01 10:42:20.013000
5-1,5-1_frame_2889_face0.jpg,0.0222,0.1333,0.0000,0,3,1900-01-01 10:42:21.012000
5-1,5-1_frame_2895_face0.jpg,0.0222,0.1333,0.0000,0,3,1900-01-01 10:42:22.015000
5-1,5-1_frame_2901_face0.jpg,0.0222,0.1333,0.0000,0,3,1900-01-01 10:42:23.013000
5-1,5-1_frame_2907_face0.jpg,0.0222,0.0667,0.0000,0,3,1900-01-01 10:42:24.014000
5-1,5-1_frame_2913_face0.jpg,0.0111,0.0667,0.0000,0,3,1900-01-01 10:42:25.014000
5-1,5-1_frame_2919_face0.jpg,0.0111,0.0667,0.0000,0,3,1900-01-01 10:42:26.013000
5-1,5-1_frame_2925_face0.jpg,0.0111,0.0667,0.0000,0,3,1900-01-01 10:42:27.014000
5-1,5-1_frame_2931_face0.jpg,0.0111,0.0667,0.0000,0,3,1900-01-01 10:42:28.012000
5-1,5-1_frame_2937_face0.jpg,0.0111,0.0667,0.0000,0,3,1900-01-01 10:42:29.012000
5-1,5-1_frame_2943_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:42:30.015000
5-1,5-1_frame_2949_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:42:31.012000
5-1,5-1_frame_2955_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:42:32.013000
5-1,5-1_frame_2961_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:42:33.013000
5-1,5-1_frame_2967_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:42:34.013000
5-1,5-1_frame_2973_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:42:35.014000
5-1,5-1_frame_2979_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:42:36.015000
5-1,5-1_frame_2985_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:42:37.012000
5-1,5-1_frame_2991_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:42:38.013000
5-1,5-1_frame_2997_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:42:39.015000
5-1,5-1_frame_3003_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:42:40.014000
5-1,5-1_frame_3009_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:42:41.014000
5-1,5-1_frame_3015_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:42:42.014000
5-1,5-1_frame_3021_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:42:43.012000
5-1,5-1_frame_3027_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:42:44.013000
5-1,5-1_frame_3033_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:42:45.014000
5-1,5-1_frame_3039_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:42:46.014000
5-1,5-1_frame_3045_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:42:47.015000
5-1,5-1_frame_3051_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:42:48.015000
5-1,5-1_frame_3057_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:42:49.015000
5-1,5-1_frame_3063_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:42:50.014000
5-1,5-1_frame_3069_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:42:51.012000
5-1,5-1_frame_3075_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:42:52.013000
5-1,5-1_frame_3081_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:42:53.013000
5-1,5-1_frame_3087_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:42:54.015000
5-1,5-1_frame_3093_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:42:55.013000
5-1,5-1_frame_3099_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:42:56.014000
5-1,5-1_frame_3105_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:42:57.013000
5-1,5-1_frame_3111_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:42:58.013000
5-1,5-1_frame_3117_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:42:59.113000
5-1,5-1_frame_3123_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:43:00.114000
5-1,5-1_frame_3129_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:43:01.114000
5-1,5-1_frame_3135_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:43:02.114000
5-1,5-1_frame_3141_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:43:03.114000
5-1,5-1_frame_3147_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:43:04.480000
5-1,5-1_frame_3153_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:43:05.480000
5-1,5-1_frame_3159_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:43:06.482000
5-1,5-1_frame_3165_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:43:07.481000
5-1,5-1_frame_3171_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:43:08.481000
5-1,5-1_frame_3177_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:43:09.481000
5-1,5-1_frame_3183_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:43:10.480000
5-1,5-1_frame_3189_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:43:11.481000
5-1,5-1_frame_3195_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:43:12.483000
5-1,5-1_frame_3201_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:43:13.480000
5-1,5-1_frame_3207_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:43:14.480000
5-1,5-1_frame_3213_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:43:15.480000
5-1,5-1_frame_3219_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:43:16.483000
5-1,5-1_frame_3225_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:43:17.481000
5-1,5-1_frame_3231_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:43:18.480000
5-1,5-1_frame_3237_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:43:19.480000
5-1,5-1_frame_3243_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:43:20.514000
5-1,5-1_frame_3249_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:43:21.514000
5-1,5-1_frame_3255_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:43:22.515000
5-1,5-1_frame_3261_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:43:23.514000
5-1,5-1_frame_3267_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:43:24.514000
5-1,5-1_frame_3273_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:43:25.514000
5-1,5-1_frame_3279_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:43:26.514000
5-1,5-1_frame_3285_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:43:27.513000
5-1,5-1_frame_3291_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:43:28.547000
5-1,5-1_frame_3297_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:43:29.547000
5-1,5-1_frame_3303_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:43:30.548000
5-1,5-1_frame_3309_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:43:31.547000
5-1,5-1_frame_3315_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:43:32.547000
5-1,5-1_frame_3321_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:43:33.548000
5-1,5-1_frame_3327_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:43:34.548000
5-1,5-1_frame_3333_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:43:35.580000
5-1,5-1_frame_3339_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:43:36.580000
5-1,5-1_frame_3345_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:43:37.580000
5-1,5-1_frame_3351_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:43:38.581000
5-1,5-1_frame_3357_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:43:39.580000
5-1,5-1_frame_3363_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:43:40.581000
5-1,5-1_frame_3369_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:43:41.580000
5-1,5-1_frame_3375_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:43:42.581000
5-1,5-1_frame_3381_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:43:43.581000
5-1,5-1_frame_3387_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:43:44.581000
5-1,5-1_frame_3393_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:43:45.580000
5-1,5-1_frame_3399_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:43:46.581000
5-1,5-1_frame_3405_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:43:47.581000
5-1,5-1_frame_3411_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:43:48.581000
5-1,5-1_frame_3417_face0.jpg,0.0000,0.0000,0.0000,0,3,1900-01-01 10:43:49.581000
