Video,Frame,PERCLOS,BlinkRate,YawnRate,YawnCount,KSS,Timestamp
8-2,8-2_frame_1531_face0.jpg,0.2167,1.0000,0.0000,0,6,1900-01-01 03:48:00.242000
8-2,8-2_frame_1537_face0.jpg,0.2167,1.1000,0.0000,0,6,1900-01-01 03:48:02.243000
8-2,8-2_frame_1543_face0.jpg,0.2333,1.2000,0.0000,0,6,1900-01-01 03:48:04.235000
8-2,8-2_frame_1549_face0.jpg,0.2167,1.1000,0.0000,0,6,1900-01-01 03:48:06.242000
8-2,8-2_frame_1555_face0.jpg,0.2000,1.0000,0.0000,0,6,1900-01-01 03:48:08.241000
8-2,8-2_frame_1561_face0.jpg,0.2000,1.0000,0.0000,0,6,1900-01-01 03:48:10.241000
8-2,8-2_frame_1567_face0.jpg,0.2167,1.0000,0.0000,0,6,1900-01-01 03:48:12.243000
8-2,8-2_frame_1573_face0.jpg,0.1500,0.9000,0.0000,0,6,1900-01-01 03:48:14.237000
8-2,8-2_frame_1579_face0.jpg,0.1667,0.8000,0.0000,0,6,1900-01-01 03:48:16.240000
8-2,8-2_frame_1585_face0.jpg,0.1333,0.7000,0.0000,0,6,1900-01-01 03:48:18.235000
8-2,8-2_frame_1591_face0.jpg,0.1167,0.6000,0.0000,0,6,1900-01-01 03:48:20.241000
8-2,8-2_frame_1597_face0.jpg,0.1167,0.6000,0.0000,0,6,1900-01-01 03:48:22.241000
8-2,8-2_frame_1603_face0.jpg,0.1333,0.7000,0.0000,0,6,1900-01-01 03:48:24.241000
8-2,8-2_frame_1609_face0.jpg,0.1667,0.8000,0.0000,0,6,1900-01-01 03:48:26.241000
8-2,8-2_frame_1615_face0.jpg,0.1500,0.8000,0.0000,0,6,1900-01-01 03:48:28.240000
8-2,8-2_frame_1621_face0.jpg,0.1500,0.7000,0.0000,0,6,1900-01-01 03:48:30.241000
8-2,8-2_frame_1627_face0.jpg,0.1667,0.9000,0.0000,0,6,1900-01-01 03:48:32.233000
8-2,8-2_frame_1633_face0.jpg,0.1667,0.9000,0.0000,0,6,1900-01-01 03:48:34.234000
8-2,8-2_frame_1639_face0.jpg,0.1500,0.9000,0.0000,0,6,1900-01-01 03:48:36.237000
8-2,8-2_frame_1645_face0.jpg,0.1500,0.9000,0.0000,0,6,1900-01-01 03:48:38.243000
8-2,8-2_frame_1651_face0.jpg,0.1500,0.9000,0.0000,0,6,1900-01-01 03:48:40.239000
8-2,8-2_frame_1657_face0.jpg,0.1333,0.7000,0.0000,0,6,1900-01-01 03:48:42.239000
8-2,8-2_frame_1663_face0.jpg,0.1167,0.7000,0.0000,0,6,1900-01-01 03:48:44.240000
8-2,8-2_frame_1669_face0.jpg,0.0833,0.5000,0.0000,0,6,1900-01-01 03:48:46.242000
8-2,8-2_frame_1675_face0.jpg,0.1167,0.6000,0.0000,0,6,1900-01-01 03:48:48.236000
8-2,8-2_frame_1681_face0.jpg,0.1167,0.6000,0.0000,0,6,1900-01-01 03:48:50.240000
8-2,8-2_frame_1687_face0.jpg,0.1167,0.6000,0.0000,0,6,1900-01-01 03:48:52.241000
8-2,8-2_frame_1693_face0.jpg,0.1500,0.7000,0.0000,0,6,1900-01-01 03:48:54.240000
8-2,8-2_frame_1699_face0.jpg,0.1333,0.6000,0.0000,0,6,1900-01-01 03:48:56.241000
8-2,8-2_frame_1705_face0.jpg,0.1333,0.6000,0.0000,0,6,1900-01-01 03:48:58.241000
8-2,8-2_frame_1711_face0.jpg,0.1500,0.7000,0.0000,0,6,1900-01-01 03:49:00.241000
8-2,8-2_frame_1717_face0.jpg,0.1500,0.7000,0.0000,0,6,1900-01-01 03:49:02.239000
8-2,8-2_frame_1723_face0.jpg,0.1500,0.7000,0.0000,0,6,1900-01-01 03:49:04.237000
8-2,8-2_frame_1729_face0.jpg,0.1667,0.7000,0.0000,0,6,1900-01-01 03:49:06.234000
8-2,8-2_frame_1735_face0.jpg,0.1667,0.8000,0.0000,0,6,1900-01-01 03:49:08.234000
8-2,8-2_frame_1741_face0.jpg,0.1667,0.7000,0.0000,0,6,1900-01-01 03:49:10.242000
8-3,8-3_frame_0032_face0.jpg,0.0333,0.2000,0.0000,0,8,1900-01-01 12:06:31.157000
8-3,8-3_frame_0038_face0.jpg,0.0333,0.2000,0.0000,0,8,1900-01-01 12:06:33.153000
8-3,8-3_frame_0044_face0.jpg,0.0167,0.1000,0.0000,0,8,1900-01-01 12:06:35.157000
8-3,8-3_frame_0050_face0.jpg,0.0167,0.1000,0.0000,0,8,1900-01-01 12:06:37.158000
8-3,8-3_frame_0056_face0.jpg,0.0500,0.3000,0.0000,0,8,1900-01-01 12:06:39.161000
8-3,8-3_frame_0062_face0.jpg,0.0500,0.3000,0.0000,0,8,1900-01-01 12:06:41.161000
8-3,8-3_frame_0068_face0.jpg,0.0667,0.4000,0.0000,0,8,1900-01-01 12:06:43.158000
8-3,8-3_frame_0074_face0.jpg,0.0833,0.5000,0.0000,0,8,1900-01-01 12:06:45.149000
8-3,8-3_frame_0080_face0.jpg,0.1000,0.6000,0.0000,0,8,1900-01-01 12:06:47.154000
8-3,8-3_frame_0086_face0.jpg,0.1000,0.5000,0.0000,0,8,1900-01-01 12:06:49.156000
8-3,8-3_frame_0092_face0.jpg,0.1000,0.6000,0.0000,0,8,1900-01-01 12:06:51.155000
8-3,8-3_frame_0098_face0.jpg,0.1000,0.6000,0.0000,0,8,1900-01-01 12:06:53.154000
8-3,8-3_frame_0104_face0.jpg,0.1000,0.6000,0.0000,0,8,1900-01-01 12:06:55.165000
8-3,8-3_frame_0110_face0.jpg,0.1167,0.7000,0.0000,0,8,1900-01-01 12:06:57.151000
8-3,8-3_frame_0116_face0.jpg,0.0833,0.5000,0.0000,0,8,1900-01-01 12:06:59.162000
8-3,8-3_frame_0122_face0.jpg,0.0833,0.5000,0.0000,0,8,1900-01-01 12:07:01.163000
8-3,8-3_frame_0128_face0.jpg,0.0667,0.4000,0.0000,0,8,1900-01-01 12:07:03.157000
8-3,8-3_frame_0134_face0.jpg,0.0500,0.3000,0.0000,0,8,1900-01-01 12:07:05.158000
8-3,8-3_frame_0140_face0.jpg,0.0333,0.2000,0.0000,0,8,1900-01-01 12:07:07.161000
8-3,8-3_frame_0146_face0.jpg,0.0500,0.3000,0.0000,0,8,1900-01-01 12:07:09.165000
8-3,8-3_frame_0152_face0.jpg,0.0833,0.5000,0.0000,0,8,1900-01-01 12:07:11.155000
8-3,8-3_frame_0158_face0.jpg,0.0833,0.5000,0.0000,0,8,1900-01-01 12:07:13.154000
8-3,8-3_frame_0164_face0.jpg,0.1000,0.6000,0.0000,0,8,1900-01-01 12:07:15.154000
8-3,8-3_frame_0170_face0.jpg,0.1333,0.7000,0.0000,0,8,1900-01-01 12:07:17.161000
8-3,8-3_frame_0176_face0.jpg,0.1833,0.7000,0.0000,0,8,1900-01-01 12:07:19.155000
8-3,8-3_frame_0182_face0.jpg,0.2333,0.9000,0.0000,0,8,1900-01-01 12:07:21.156000
8-3,8-3_frame_0188_face0.jpg,0.2333,0.9000,0.0000,0,8,1900-01-01 12:07:23.162000
8-3,8-3_frame_0194_face0.jpg,0.2500,1.0000,0.0000,0,8,1900-01-01 12:07:25.163000
8-3,8-3_frame_0200_face0.jpg,0.2833,1.2000,0.0000,0,8,1900-01-01 12:07:27.165000
8-3,8-3_frame_0207_face0.jpg,0.2833,1.1000,0.0000,0,8,1900-01-01 12:07:29.491000
8-3,8-3_frame_0213_face0.jpg,0.2333,0.9000,0.0000,0,8,1900-01-01 12:07:31.484000
8-3,8-3_frame_0219_face0.jpg,0.2333,0.9000,0.0000,0,8,1900-01-01 12:07:33.491000
8-3,8-3_frame_0225_face0.jpg,0.2167,0.8000,0.0000,0,8,1900-01-01 12:07:35.482000
8-3,8-3_frame_0231_face0.jpg,0.1833,0.7000,0.0000,0,8,1900-01-01 12:07:37.491000
8-3,8-3_frame_0237_face0.jpg,0.1833,0.8000,0.0000,0,8,1900-01-01 12:07:39.482000
8-3,8-3_frame_0243_face0.jpg,0.1667,0.8000,0.0000,0,8,1900-01-01 12:07:41.484000
8-3,8-3_frame_0249_face0.jpg,0.1667,0.8000,0.0000,0,8,1900-01-01 12:07:43.493000
8-3,8-3_frame_0255_face0.jpg,0.1500,0.7000,0.0000,0,8,1900-01-01 12:07:45.493000
8-3,8-3_frame_0261_face0.jpg,0.1167,0.5000,0.0000,0,8,1900-01-01 12:07:47.492000
8-3,8-3_frame_0267_face0.jpg,0.1000,0.4000,0.0000,0,8,1900-01-01 12:07:49.489000
8-3,8-3_frame_0273_face0.jpg,0.1000,0.4000,0.0000,0,8,1900-01-01 12:07:51.489000
8-3,8-3_frame_0279_face0.jpg,0.1167,0.5000,0.0000,0,8,1900-01-01 12:07:53.485000
8-3,8-3_frame_0285_face0.jpg,0.1500,0.7000,0.0000,0,8,1900-01-01 12:07:55.498000
8-3,8-3_frame_0291_face0.jpg,0.1500,0.6000,0.0000,0,8,1900-01-01 12:07:57.484000
8-3,8-3_frame_0297_face0.jpg,0.1000,0.5000,0.0000,0,8,1900-01-01 12:07:59.492000
8-3,8-3_frame_0303_face0.jpg,0.0833,0.5000,0.0000,0,8,1900-01-01 12:08:01.491000
8-3,8-3_frame_0309_face0.jpg,0.0833,0.5000,0.0000,0,8,1900-01-01 12:08:03.484000
8-3,8-3_frame_0315_face0.jpg,0.0833,0.5000,0.0000,0,8,1900-01-01 12:08:05.493000
8-3,8-3_frame_0321_face0.jpg,0.0833,0.5000,0.0000,0,8,1900-01-01 12:08:07.491000
8-3,8-3_frame_0327_face0.jpg,0.1000,0.6000,0.0000,0,8,1900-01-01 12:08:09.486000
8-3,8-3_frame_0333_face0.jpg,0.1000,0.5000,0.0000,0,8,1900-01-01 12:08:11.492000
8-3,8-3_frame_0339_face0.jpg,0.0833,0.5000,0.0000,0,8,1900-01-01 12:08:13.483000
8-3,8-3_frame_0345_face0.jpg,0.0500,0.3000,0.0000,0,8,1900-01-01 12:08:15.487000
8-3,8-3_frame_0351_face0.jpg,0.0500,0.3000,0.0000,0,8,1900-01-01 12:08:17.485000
8-3,8-3_frame_0357_face0.jpg,0.0500,0.3000,0.0000,0,8,1900-01-01 12:08:19.484000
8-3,8-3_frame_0363_face0.jpg,0.0333,0.2000,0.0000,0,8,1900-01-01 12:08:21.488000
8-3,8-3_frame_0369_face0.jpg,0.0333,0.2000,0.0000,0,8,1900-01-01 12:08:23.486000
8-3,8-3_frame_0375_face0.jpg,0.0500,0.3000,0.0000,0,8,1900-01-01 12:08:25.495000
8-3,8-3_frame_0381_face0.jpg,0.0833,0.4000,0.0000,0,8,1900-01-01 12:08:27.484000
8-3,8-3_frame_0387_face0.jpg,0.0833,0.4000,0.0000,0,8,1900-01-01 12:08:29.482000
8-3,8-3_frame_0393_face0.jpg,0.0833,0.4000,0.0000,0,8,1900-01-01 12:08:31.490000
8-3,8-3_frame_0399_face0.jpg,0.0833,0.4000,0.0000,0,8,1900-01-01 12:08:33.493000
8-3,8-3_frame_0405_face0.jpg,0.1333,0.6000,0.0000,0,8,1900-01-01 12:08:35.484000
8-3,8-3_frame_0411_face0.jpg,0.1167,0.5000,0.0000,0,8,1900-01-01 12:08:37.492000
8-3,8-3_frame_0417_face0.jpg,0.1333,0.6000,0.0000,0,8,1900-01-01 12:08:39.495000
8-3,8-3_frame_0423_face0.jpg,0.1333,0.6000,0.0000,0,8,1900-01-01 12:08:41.494000
8-3,8-3_frame_0429_face0.jpg,0.1500,0.7000,0.0000,0,8,1900-01-01 12:08:43.492000
8-3,8-3_frame_0435_face0.jpg,0.1333,0.6000,0.0000,0,8,1900-01-01 12:08:45.485000
8-3,8-3_frame_0441_face0.jpg,0.1000,0.4000,0.0000,0,8,1900-01-01 12:08:47.494000
8-3,8-3_frame_0447_face0.jpg,0.1000,0.5000,0.0000,0,8,1900-01-01 12:08:49.490000
8-3,8-3_frame_0453_face0.jpg,0.1167,0.6000,0.0000,0,8,1900-01-01 12:08:51.495000
8-3,8-3_frame_0459_face0.jpg,0.1167,0.6000,0.0000,0,8,1900-01-01 12:08:53.493000
8-3,8-3_frame_0465_face0.jpg,0.0667,0.4000,0.0000,0,8,1900-01-01 12:08:55.499000
8-3,8-3_frame_0471_face0.jpg,0.0833,0.5000,0.0000,0,8,1900-01-01 12:08:57.491000
8-3,8-3_frame_0477_face0.jpg,0.0667,0.4000,0.0000,0,8,1900-01-01 12:08:59.483000
8-3,8-3_frame_0483_face0.jpg,0.0667,0.4000,0.0000,0,8,1900-01-01 12:09:01.498000
8-3,8-3_frame_0489_face0.jpg,0.0667,0.4000,0.0000,0,8,1900-01-01 12:09:03.489000
8-3,8-3_frame_0495_face0.jpg,0.0667,0.4000,0.0000,0,8,1900-01-01 12:09:05.492000
8-3,8-3_frame_0501_face0.jpg,0.1000,0.5000,0.0000,0,8,1900-01-01 12:09:07.496000
8-3,8-3_frame_0507_face0.jpg,0.1000,0.5000,0.0000,0,8,1900-01-01 12:09:09.495000
8-3,8-3_frame_0513_face0.jpg,0.1000,0.5000,0.0000,0,8,1900-01-01 12:09:11.494000
8-3,8-3_frame_0519_face0.jpg,0.1000,0.5000,0.0000,0,8,1900-01-01 12:09:13.487000
8-3,8-3_frame_0525_face0.jpg,0.1000,0.5000,0.0000,0,8,1900-01-01 12:09:15.490000
8-3,8-3_frame_0531_face0.jpg,0.0833,0.4000,0.0000,0,8,1900-01-01 12:09:17.485000
8-3,8-3_frame_0537_face0.jpg,0.1000,0.5000,0.0000,0,8,1900-01-01 12:09:19.490000
8-3,8-3_frame_0543_face0.jpg,0.1167,0.5000,0.0000,0,8,1900-01-01 12:09:21.495000
8-3,8-3_frame_0549_face0.jpg,0.1167,0.6000,0.0000,0,8,1900-01-01 12:09:23.492000
8-3,8-3_frame_0555_face0.jpg,0.1500,0.8000,0.0000,0,8,1900-01-01 12:09:25.491000
8-3,8-3_frame_0561_face0.jpg,0.1167,0.7000,0.0000,0,8,1900-01-01 12:09:27.478000
8-3,8-3_frame_0567_face0.jpg,0.1000,0.6000,0.0000,0,8,1900-01-01 12:09:29.487000
8-3,8-3_frame_0573_face0.jpg,0.1000,0.6000,0.0000,0,8,1900-01-01 12:09:31.500000
8-3,8-3_frame_0579_face0.jpg,0.1000,0.6000,0.0000,0,8,1900-01-01 12:09:33.496000
8-3,8-3_frame_0585_face0.jpg,0.1167,0.7000,0.0000,0,8,1900-01-01 12:09:35.492000
8-3,8-3_frame_0591_face0.jpg,0.1167,0.7000,0.0000,0,8,1900-01-01 12:09:37.490000
8-3,8-3_frame_0597_face0.jpg,0.1000,0.5000,0.0000,0,8,1900-01-01 12:09:39.499000
8-3,8-3_frame_0603_face0.jpg,0.0833,0.5000,0.0000,0,8,1900-01-01 12:09:41.500000
8-3,8-3_frame_0609_face0.jpg,0.0833,0.4000,0.0000,0,8,1900-01-01 12:09:43.489000
8-3,8-3_frame_0615_face0.jpg,0.0667,0.4000,0.0000,0,8,1900-01-01 12:09:45.489000
8-3,8-3_frame_0621_face0.jpg,0.0667,0.4000,0.0000,0,8,1900-01-01 12:09:47.499000
8-3,8-3_frame_0627_face0.jpg,0.1000,0.6000,0.0000,0,8,1900-01-01 12:09:49.490000
8-3,8-3_frame_0633_face0.jpg,0.0833,0.5000,0.0000,0,8,1900-01-01 12:09:51.497000
8-3,8-3_frame_0639_face0.jpg,0.1167,0.6000,0.0000,0,8,1900-01-01 12:09:53.487000
8-3,8-3_frame_0645_face0.jpg,0.1000,0.5000,0.0000,0,8,1900-01-01 12:09:55.494000
8-3,8-3_frame_0651_face0.jpg,0.1000,0.5000,0.0000,0,8,1900-01-01 12:09:57.496000
8-3,8-3_frame_0657_face0.jpg,0.1167,0.6000,0.0000,0,8,1900-01-01 12:09:59.499000
8-3,8-3_frame_0663_face0.jpg,0.1167,0.6000,0.0000,0,8,1900-01-01 12:10:01.490000
8-3,8-3_frame_0669_face0.jpg,0.1333,0.7000,0.0000,0,8,1900-01-01 12:10:03.488000
8-3,8-3_frame_0675_face0.jpg,0.1333,0.7000,0.0000,0,8,1900-01-01 12:10:05.494000
8-3,8-3_frame_0681_face0.jpg,0.1667,0.8000,0.0000,0,8,1900-01-01 12:10:07.492000
8-3,8-3_frame_0687_face0.jpg,0.1500,0.8000,0.0000,0,8,1900-01-01 12:10:09.497000
8-3,8-3_frame_0693_face0.jpg,0.1500,0.7000,0.0000,0,8,1900-01-01 12:10:11.497000
8-3,8-3_frame_0699_face0.jpg,0.1167,0.7000,0.0000,0,8,1900-01-01 12:10:13.497000
8-3,8-3_frame_0705_face0.jpg,0.1167,0.7000,0.0000,0,8,1900-01-01 12:10:15.498000
8-3,8-3_frame_0711_face0.jpg,0.1167,0.7000,0.0000,0,8,1900-01-01 12:10:17.502000
8-3,8-3_frame_0717_face0.jpg,0.1000,0.6000,0.0000,0,8,1900-01-01 12:10:19.491000
8-3,8-3_frame_0723_face0.jpg,0.1000,0.5000,0.0000,0,8,1900-01-01 12:10:21.486000
8-3,8-3_frame_0729_face0.jpg,0.0667,0.4000,0.0000,0,8,1900-01-01 12:10:23.499000
8-3,8-3_frame_0735_face0.jpg,0.0667,0.3000,0.0000,0,8,1900-01-01 12:10:25.497000
8-3,8-3_frame_0741_face0.jpg,0.0333,0.2000,0.0000,0,8,1900-01-01 12:10:27.495000
8-3,8-3_frame_0747_face0.jpg,0.0167,0.1000,0.0000,0,8,1900-01-01 12:10:29.499000
8-3,8-3_frame_0753_face0.jpg,0.0333,0.2000,0.0000,0,8,1900-01-01 12:10:31.488000
8-3,8-3_frame_0759_face0.jpg,0.0500,0.3000,0.0000,0,8,1900-01-01 12:10:33.503000
8-3,8-3_frame_0765_face0.jpg,0.0667,0.4000,0.0000,0,8,1900-01-01 12:10:35.503000
8-3,8-3_frame_0771_face0.jpg,0.0667,0.4000,0.0000,0,8,1900-01-01 12:10:37.489000
8-3,8-3_frame_0777_face0.jpg,0.0833,0.5000,0.0000,0,8,1900-01-01 12:10:39.488000
8-3,8-3_frame_0783_face0.jpg,0.1000,0.6000,0.0000,0,8,1900-01-01 12:10:41.496000
8-3,8-3_frame_0789_face0.jpg,0.1000,0.5000,0.0000,0,8,1900-01-01 12:10:43.494000
8-3,8-3_frame_0795_face0.jpg,0.1000,0.6000,0.0000,0,8,1900-01-01 12:10:45.491000
8-3,8-3_frame_0801_face0.jpg,0.1167,0.7000,0.0000,0,8,1900-01-01 12:10:47.487000
8-3,8-3_frame_0807_face0.jpg,0.1333,0.8000,0.0000,0,8,1900-01-01 12:10:49.495000
8-3,8-3_frame_0813_face0.jpg,0.1333,0.7000,0.0000,0,8,1900-01-01 12:10:51.498000
8-3,8-3_frame_0819_face0.jpg,0.1167,0.7000,0.0000,0,8,1900-01-01 12:10:53.495000
8-3,8-3_frame_0825_face0.jpg,0.1000,0.6000,0.0000,0,8,1900-01-01 12:10:55.496000
8-3,8-3_frame_0831_face0.jpg,0.1167,0.7000,0.0000,0,8,1900-01-01 12:10:57.493000
8-3,8-3_frame_0837_face0.jpg,0.1167,0.7000,0.0000,0,8,1900-01-01 12:10:59.497000
8-3,8-3_frame_0843_face0.jpg,0.1167,0.7000,0.0000,0,8,1900-01-01 12:11:01.497000
8-3,8-3_frame_0849_face0.jpg,0.1167,0.7000,0.0000,0,8,1900-01-01 12:11:03.493000
8-3,8-3_frame_0855_face0.jpg,0.1167,0.7000,0.0000,0,8,1900-01-01 12:11:05.497000
8-3,8-3_frame_0861_face0.jpg,0.1167,0.7000,0.0000,0,8,1900-01-01 12:11:07.487000
8-3,8-3_frame_0867_face0.jpg,0.1000,0.6000,0.0000,0,8,1900-01-01 12:11:09.484000
8-3,8-3_frame_0873_face0.jpg,0.0833,0.5000,0.0000,0,8,1900-01-01 12:11:11.496000
8-3,8-3_frame_0879_face0.jpg,0.0833,0.5000,0.0000,0,8,1900-01-01 12:11:13.493000
8-3,8-3_frame_0885_face0.jpg,0.1000,0.6000,0.0000,0,8,1900-01-01 12:11:15.484000
8-3,8-3_frame_0891_face0.jpg,0.0833,0.5000,0.0000,0,8,1900-01-01 12:11:17.494000
8-3,8-3_frame_0897_face0.jpg,0.0667,0.4000,0.0000,0,8,1900-01-01 12:11:19.495000
8-3,8-3_frame_0903_face0.jpg,0.0500,0.3000,0.0000,0,8,1900-01-01 12:11:21.489000
8-3,8-3_frame_0909_face0.jpg,0.0500,0.3000,0.0000,0,8,1900-01-01 12:11:23.482000
8-3,8-3_frame_0915_face0.jpg,0.0500,0.3000,0.0000,0,8,1900-01-01 12:11:25.490000
8-3,8-3_frame_0921_face0.jpg,0.0833,0.4000,0.0000,0,8,1900-01-01 12:11:27.497000
8-3,8-3_frame_0927_face0.jpg,0.0833,0.4000,0.0000,0,8,1900-01-01 12:11:29.495000
8-3,8-3_frame_0933_face0.jpg,0.0833,0.4000,0.0000,0,8,1900-01-01 12:11:31.497000
8-3,8-3_frame_0939_face0.jpg,0.0833,0.4000,0.0000,0,8,1900-01-01 12:11:33.498000
8-3,8-3_frame_0945_face0.jpg,0.0833,0.4000,0.0000,0,8,1900-01-01 12:11:35.490000
8-3,8-3_frame_0951_face0.jpg,0.0833,0.4000,0.0000,0,8,1900-01-01 12:11:37.500000
8-3,8-3_frame_0957_face0.jpg,0.1000,0.5000,0.0000,0,8,1900-01-01 12:11:39.495000
8-3,8-3_frame_0963_face0.jpg,0.1000,0.5000,0.0000,0,8,1900-01-01 12:11:41.492000
8-3,8-3_frame_0969_face0.jpg,0.1333,0.6000,0.0000,0,8,1900-01-01 12:11:43.489000
8-3,8-3_frame_0975_face0.jpg,0.1167,0.5000,0.0000,0,8,1900-01-01 12:11:45.493000
8-3,8-3_frame_0981_face0.jpg,0.0667,0.3000,0.0000,0,8,1900-01-01 12:11:47.484000
8-3,8-3_frame_0987_face0.jpg,0.0667,0.3000,0.0000,0,8,1900-01-01 12:11:49.487000
8-3,8-3_frame_0993_face0.jpg,0.1000,0.4000,0.0000,0,8,1900-01-01 12:11:51.489000
8-3,8-3_frame_0999_face0.jpg,0.1000,0.3000,0.0000,0,8,1900-01-01 12:11:53.494000
8-3,8-3_frame_1005_face0.jpg,0.1167,0.4000,0.0000,0,8,1900-01-01 12:11:55.492000
8-3,8-3_frame_1011_face0.jpg,0.1333,0.5000,0.0000,0,8,1900-01-01 12:11:57.490000
8-3,8-3_frame_1017_face0.jpg,0.1167,0.4000,0.0000,0,8,1900-01-01 12:11:59.492000
8-3,8-3_frame_1023_face0.jpg,0.1167,0.4000,0.0000,0,8,1900-01-01 12:12:01.492000
8-3,8-3_frame_1029_face0.jpg,0.0833,0.3000,0.0000,0,8,1900-01-01 12:12:03.495000
8-3,8-3_frame_1035_face0.jpg,0.0833,0.3000,0.0000,0,8,1900-01-01 12:12:05.487000
8-3,8-3_frame_1041_face0.jpg,0.1000,0.4000,0.0000,0,8,1900-01-01 12:12:07.490000
8-3,8-3_frame_1047_face0.jpg,0.1333,0.6000,0.0000,0,8,1900-01-01 12:12:09.491000
8-3,8-3_frame_1053_face0.jpg,0.1333,0.6000,0.0000,0,8,1900-01-01 12:12:11.496000
8-3,8-3_frame_1059_face0.jpg,0.1333,0.6000,0.0000,0,8,1900-01-01 12:12:13.492000
8-3,8-3_frame_1065_face0.jpg,0.1167,0.6000,0.0000,0,8,1900-01-01 12:12:15.497000
8-3,8-3_frame_1071_face0.jpg,0.1667,0.7000,0.0000,0,8,1900-01-01 12:12:17.488000
8-3,8-3_frame_1077_face0.jpg,0.1667,0.7000,0.0000,0,8,1900-01-01 12:12:19.498000
8-3,8-3_frame_1083_face0.jpg,0.1833,0.8000,0.0000,0,8,1900-01-01 12:12:21.489000
8-3,8-3_frame_1089_face0.jpg,0.1833,0.8000,0.0000,0,8,1900-01-01 12:12:23.492000
8-3,8-3_frame_1095_face0.jpg,0.2000,0.9000,0.0000,0,8,1900-01-01 12:12:25.492000
8-3,8-3_frame_1101_face0.jpg,0.1833,0.8000,0.0000,0,8,1900-01-01 12:12:27.501000
8-3,8-3_frame_1107_face0.jpg,0.1500,0.6000,0.0000,0,8,1900-01-01 12:12:29.487000
8-3,8-3_frame_1113_face0.jpg,0.1333,0.6000,0.0000,0,8,1900-01-01 12:12:31.500000
8-3,8-3_frame_1119_face0.jpg,0.1667,0.8000,0.0000,0,8,1900-01-01 12:12:33.498000
8-3,8-3_frame_1125_face0.jpg,0.1500,0.7000,0.0000,0,8,1900-01-01 12:12:35.500000
8-3,8-3_frame_1131_face0.jpg,0.0833,0.5000,0.0000,0,8,1900-01-01 12:12:37.497000
8-3,8-3_frame_1137_face0.jpg,0.1000,0.6000,0.0000,0,8,1900-01-01 12:12:39.494000
8-3,8-3_frame_1143_face0.jpg,0.0833,0.5000,0.0000,0,8,1900-01-01 12:12:41.497000
8-3,8-3_frame_1149_face0.jpg,0.0833,0.5000,0.0000,0,8,1900-01-01 12:12:43.503000
8-3,8-3_frame_1155_face0.jpg,0.0833,0.5000,0.0000,0,8,1900-01-01 12:12:45.497000
8-3,8-3_frame_1161_face0.jpg,0.0833,0.5000,0.0000,0,8,1900-01-01 12:12:47.497000
8-3,8-3_frame_1167_face0.jpg,0.1000,0.6000,0.0000,0,8,1900-01-01 12:12:49.490000
8-3,8-3_frame_1173_face0.jpg,0.0833,0.5000,0.0000,0,8,1900-01-01 12:12:51.501000
8-3,8-3_frame_1179_face0.jpg,0.0500,0.3000,0.0000,0,8,1900-01-01 12:12:53.492000
8-3,8-3_frame_1185_face0.jpg,0.0500,0.3000,0.0000,0,8,1900-01-01 12:12:55.501000
8-3,8-3_frame_1191_face0.jpg,0.1167,0.4000,0.0000,0,8,1900-01-01 12:12:57.497000
8-3,8-3_frame_1197_face0.jpg,0.1333,0.3000,0.0000,0,8,1900-01-01 12:12:59.501000
8-3,8-3_frame_1203_face0.jpg,0.1500,0.4000,0.0000,0,8,1900-01-01 12:13:01.502000
8-3,8-3_frame_1209_face0.jpg,0.1667,0.5000,0.0000,0,8,1900-01-01 12:13:03.503000
8-3,8-3_frame_1215_face0.jpg,0.1667,0.5000,0.0000,0,8,1900-01-01 12:13:05.501000
8-3,8-3_frame_1221_face0.jpg,0.1833,0.6000,0.0000,0,8,1900-01-01 12:13:07.494000
8-3,8-3_frame_1227_face0.jpg,0.1833,0.6000,0.0000,0,8,1900-01-01 12:13:09.503000
8-3,8-3_frame_1233_face0.jpg,0.1833,0.6000,0.0000,0,8,1900-01-01 12:13:11.491000
8-3,8-3_frame_1239_face0.jpg,0.2167,0.8000,0.0000,0,8,1900-01-01 12:13:13.507000
8-3,8-3_frame_1245_face0.jpg,0.2167,0.8000,0.0000,0,8,1900-01-01 12:13:15.490000
8-3,8-3_frame_1251_face0.jpg,0.2333,0.9000,0.0000,0,8,1900-01-01 12:13:17.504000
8-3,8-3_frame_1257_face0.jpg,0.2500,1.0000,0.0000,0,8,1900-01-01 12:13:19.501000
8-3,8-3_frame_1263_face0.jpg,0.2500,0.9000,0.0000,0,8,1900-01-01 12:13:21.502000
8-3,8-3_frame_1269_face0.jpg,0.2333,0.8000,0.0000,0,8,1900-01-01 12:13:23.502000
8-3,8-3_frame_1275_face0.jpg,0.2667,0.9000,0.0000,0,8,1900-01-01 12:13:25.487000
8-3,8-3_frame_1281_face0.jpg,0.2500,0.8000,0.0000,0,8,1900-01-01 12:13:27.502000
8-3,8-3_frame_1287_face0.jpg,0.2500,0.8000,0.0000,0,8,1900-01-01 12:13:29.503000
8-3,8-3_frame_1293_face0.jpg,0.2833,0.8000,0.0000,0,8,1900-01-01 12:13:31.498000
8-3,8-3_frame_1299_face0.jpg,0.2667,0.8000,0.0000,0,8,1900-01-01 12:13:33.504000
8-3,8-3_frame_1305_face0.jpg,0.2833,0.8000,0.0000,0,8,1900-01-01 12:13:35.498000
